gene	rankEpith	rankFibers	tissue	level	group
Thumpd3	2147	1390	fibers	group3	mRNA binding
Thumpd3	2147	1390	fibers	group3	ncRNA binding
Dis3l2	2474	1399	fibers	group3	mRNA binding
Dis3l2	2474	1399	fibers	group3	mRNA binding
Dis3l2	2474	1399	fibers	group3	mRNA binding
Dis3l2	2474	1399	fibers	group3	ncRNA binding
Cirbp	461	1410	both	group3	mRNA binding
Cirbp	461	1410	both	group3	mRNA binding
Cirbp	461	1410	both	group3	mRNA binding
Cirbp	461	1410	both	group3	mRNA binding
Cirbp	461	1410	both	group3	mRNA binding
Cirbp	461	1410	both	group3	mRNA binding
Larp4b	3178	1427	fibers	group3	mRNA binding
Larp4b	3178	1427	fibers	group3	mRNA binding
Larp4b	3178	1427	fibers	group3	mRNA binding
Larp4b	3178	1427	fibers	group3	mRNA binding
Aco1	858	1433	both	group3	mRNA binding
Aco1	858	1433	both	group3	mRNA binding
Aco1	858	1433	both	group3	mRNA binding
Aco1	858	1433	both	group3	mRNA binding
Aco1	858	1433	both	group3	mRNA binding
Khdrbs1	669	1464	both	group3	mRNA binding
Khdrbs1	669	1464	both	group3	mRNA binding
Khdrbs1	669	1464	both	group3	mRNA binding
Khdrbs1	669	1464	both	group3	pre-mRNA binding
Rbm39	1107	1480	both	group3	mRNA binding
Rbm39	1107	1480	both	group3	mRNA binding
Rbm39	1107	1480	both	group3	pre-mRNA binding
Eif4g3	2802	1484	fibers	group3	mRNA binding
Eif4g3	2802	1484	fibers	group3	mRNA binding
Eif4g3	2802	1484	fibers	group3	mRNA binding
Eif4g3	2802	1484	fibers	group3	mRNA binding
Fam120a	2302	1499	fibers	group3	mRNA binding
Fam120a	2302	1499	fibers	group3	mRNA binding
Fam120a	2302	1499	fibers	group3	mRNA binding
Upf1	1844	1517	fibers	group3	mRNA binding
Upf1	1844	1517	fibers	group3	mRNA binding
Upf1	1844	1517	fibers	group3	mRNA binding
Upf1	1844	1517	fibers	group3	mRNA binding
Upf1	1844	1517	fibers	group3	mRNA binding
Myef2	1379	1521	both	group3	mRNA binding
Myef2	1379	1521	both	group3	mRNA binding
Myef2	1379	1521	both	group3	mRNA binding
Khsrp	803	1526	both	group3	mRNA binding
Khsrp	803	1526	both	group3	mRNA binding
Khsrp	803	1526	both	group3	mRNA binding
Khsrp	803	1526	both	group3	mRNA binding
Khsrp	803	1526	both	group3	mRNA binding
Khsrp	803	1526	both	group3	mRNA binding
Khsrp	803	1526	both	group3	pre-mRNA binding
Fip1l1	1212	1572	both	group3	mRNA binding
Fip1l1	1212	1572	both	group3	mRNA binding
Fip1l1	1212	1572	both	group3	pre-mRNA binding
Snrpa1	702	1578	both	group3	mRNA binding
Snrpa1	702	1578	both	group3	mRNA binding
Snrpa1	702	1578	both	group3	pre-mRNA binding
Dhx9	530	1587	both	group3	mRNA binding
Dhx9	530	1587	both	group3	mRNA binding
Dhx9	530	1587	both	group3	mRNA binding
Dhx9	530	1587	both	group3	mRNA binding
Csde1	2187	1588	fibers	group3	mRNA binding
Csde1	2187	1588	fibers	group3	mRNA binding
Csde1	2187	1588	fibers	group3	mRNA binding
Csde1	2187	1588	fibers	group3	mRNA binding
Dhx36	2066	1592	fibers	group3	mRNA binding
Dhx36	2066	1592	fibers	group3	mRNA binding
Sf3b1	929	1610	both	group3	mRNA binding
Sf3b1	929	1610	both	group3	mRNA binding
Sf3b1	929	1610	both	group3	pre-mRNA binding
Ddx17	802	1620	both	group3	mRNA binding
Ddx17	802	1620	both	group3	pre-mRNA binding
Nudt21	982	1627	both	group3	mRNA binding
Nudt21	982	1627	both	group3	mRNA binding
Nudt21	982	1627	both	group3	pre-mRNA binding
Pcbp4	3587	1649	fibers	group3	mRNA binding
Pcbp4	3587	1649	fibers	group3	mRNA binding
Sf3b5	2243	1693	fibers	group3	mRNA binding
Sf3b5	2243	1693	fibers	group3	pre-mRNA binding
Larp1	2012	1710	fibers	group3	mRNA binding
Larp1	2012	1710	fibers	group3	mRNA binding
Larp1	2012	1710	fibers	group3	mRNA binding
Larp1	2012	1710	fibers	group3	mRNA binding
Cdc5l	814	1725	both	group3	mRNA binding
Cdc5l	814	1725	both	group3	mRNA binding
Cdc5l	814	1725	both	group3	pre-mRNA binding
Rps11	3244	1740	fibers	group3	mRNA binding
Rps11	3244	1740	fibers	group3	mRNA binding
Rps11	3244	1740	fibers	group3	mRNA binding
Rps11	3244	1740	fibers	group3	ncRNA binding
Prpf8	1098	1741	both	group3	mRNA binding
Prpf8	1098	1741	both	group3	mRNA binding
Prpf8	1098	1741	both	group3	mRNA binding
Prpf8	1098	1741	both	group3	pre-mRNA binding
Celf1	4952	1746	fibers	group3	mRNA binding
Celf1	4952	1746	fibers	group3	mRNA binding
Celf1	4952	1746	fibers	group3	mRNA binding
Celf1	4952	1746	fibers	group3	mRNA binding
Celf1	4952	1746	fibers	group3	mRNA binding
Celf1	4952	1746	fibers	group3	mRNA binding
Celf1	4952	1746	fibers	group3	pre-mRNA binding
Xpot	2113	1749	fibers	group3	ncRNA binding
Sart3	1244	1762	both	group3	mRNA binding
Sart3	1244	1762	both	group3	mRNA binding
Sart3	1244	1762	both	group3	pre-mRNA binding
Dkc1	850	1772	both	group3	mRNA binding
Dkc1	850	1772	both	group3	ncRNA binding
Dkc1	850	1772	both	group3	ncRNA binding
Dkc1	850	1772	both	group3	ncRNA binding
Fbll1	1979	1786	fibers	group3	ncRNA binding
Fbll1	1979	1786	fibers	group3	ncRNA binding
Xpo5	1723	1815	epi	group3	mRNA binding
Xpo5	1723	1815	epi	group3	ncRNA binding
Ewsr1	1020	1816	epi	group3	mRNA binding
Ewsr1	1020	1816	epi	group3	mRNA binding
Zranb2	1458	1844	epi	group3	mRNA binding
Zranb2	1458	1844	epi	group3	mRNA binding
Zranb2	1458	1844	epi	group3	pre-mRNA binding
Snu13	1028	1857	epi	group3	pre-mRNA binding
Lrpprc	998	1873	epi	group3	mRNA binding
Lrpprc	998	1873	epi	group3	mRNA binding
Srsf3	1031	1898	epi	group3	mRNA binding
Srsf3	1031	1898	epi	group3	mRNA binding
Srsf3	1031	1898	epi	group3	mRNA binding
Srsf3	1031	1898	epi	group3	pre-mRNA binding
Sf1	1675	1900	epi	group3	mRNA binding
Sf1	1675	1900	epi	group3	mRNA binding
Sf1	1675	1900	epi	group3	pre-mRNA binding
Tial1	1694	1908	epi	group3	mRNA binding
Tial1	1694	1908	epi	group3	mRNA binding
Tial1	1694	1908	epi	group3	mRNA binding
Snrpb2	1569	1925	epi	group3	mRNA binding
Snrpb2	1569	1925	epi	group3	pre-mRNA binding
Rnmt	1676	1993	epi	group3	mRNA binding
Rnmt	1676	1993	epi	group3	mRNA binding
Ppp1r8	846	2000	epi	group3	mRNA binding
Ppp1r8	846	2000	epi	group3	mRNA binding
Ppp1r8	846	2000	epi	group3	pre-mRNA binding
Raly	605	2018	epi	group3	mRNA binding
Raly	605	2018	epi	group3	mRNA binding
Raly	605	2018	epi	group3	pre-mRNA binding
Exosc6	1204	2047	epi	group3	mRNA binding
Exosc6	1204	2047	epi	group3	mRNA binding
Exosc6	1204	2047	epi	group3	mRNA binding
Exosc6	1204	2047	epi	group3	ncRNA binding
Sf3b6	1176	2082	epi	group3	mRNA binding
Sf3b6	1176	2082	epi	group3	mRNA binding
Sf3b6	1176	2082	epi	group3	pre-mRNA binding
Exosc4	1109	2083	epi	group3	mRNA binding
Exosc4	1109	2083	epi	group3	mRNA binding
Exosc4	1109	2083	epi	group3	ncRNA binding
Prkra	1171	2127	epi	group3	mRNA binding
Prkra	1171	2127	epi	group3	mRNA binding
Hnrnph2	1590	2158	epi	group3	mRNA binding
Hnrnph2	1590	2158	epi	group3	pre-mRNA binding
U2af1	1245	2182	epi	group3	mRNA binding
U2af1	1245	2182	epi	group3	pre-mRNA binding
Hnrnpll	1179	2237	epi	group3	mRNA binding
Hnrnpll	1179	2237	epi	group3	mRNA binding
Hnrnpll	1179	2237	epi	group3	pre-mRNA binding
Ddx42	1508	2243	epi	group3	mRNA binding
Ddx42	1508	2243	epi	group3	pre-mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	pre-mRNA binding
Eif4a3	1356	2291	epi	group3	mRNA binding
Eif4a3	1356	2291	epi	group3	mRNA binding
Eif4a3	1356	2291	epi	group3	mRNA binding
Eif4a3	1356	2291	epi	group3	mRNA binding
Eif4a3	1356	2291	epi	group3	mRNA binding
Eif4a3	1356	2291	epi	group3	mRNA binding
Eif4a3	1356	2291	epi	group3	ncRNA binding
Eif4a3	1356	2291	epi	group3	pre-mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	pre-mRNA binding
Snrnp70	1420	2348	epi	group3	mRNA binding
Snrnp70	1420	2348	epi	group3	pre-mRNA binding
Srrm1	1737	2369	epi	group3	mRNA binding
Srrm1	1737	2369	epi	group3	mRNA binding
Srrm1	1737	2369	epi	group3	pre-mRNA binding
Ddx21	1619	2378	epi	group3	mRNA binding
Ddx21	1619	2378	epi	group3	ncRNA binding
Ddx21	1619	2378	epi	group3	ncRNA binding
Son	1548	2404	epi	group3	mRNA binding
Son	1548	2404	epi	group3	mRNA binding
Son	1548	2404	epi	group3	pre-mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	pre-mRNA binding
Ncbp2	1617	2584	epi	group3	pre-mRNA binding
Pspc1	1160	2631	epi	group3	mRNA binding
Pspc1	1160	2631	epi	group3	pre-mRNA binding
Hnrnpul1	1430	2692	epi	group3	mRNA binding
Hnrnpul1	1430	2692	epi	group3	mRNA binding
Nelfb	1575	2722	epi	group3	pre-mRNA binding
Ptbp3	1389	2972	epi	group3	mRNA binding
Ptbp3	1389	2972	epi	group3	mRNA binding
Ptbp3	1389	2972	epi	group3	pre-mRNA binding
Nifk	1725	3211	epi	group3	mRNA binding
Nifk	1725	3211	epi	group3	ncRNA binding
Prpf31	1709	3286	epi	group3	mRNA binding
Prpf31	1709	3286	epi	group3	mRNA binding
Prpf31	1709	3286	epi	group3	pre-mRNA binding
Tst	1051	3428	epi	group3	ncRNA binding
Pdcd4	498	3563	epi	group3	mRNA binding
Pdcd4	498	3563	epi	group3	mRNA binding
Rbmxl1	716	3653	epi	group3	mRNA binding
Rbmxl1	716	3653	epi	group3	mRNA binding
Rbmxl1	716	3653	epi	group3	pre-mRNA binding
Nxf1	1497	3664	epi	group3	mRNA binding
Nxf1	1497	3664	epi	group3	mRNA binding
Srsf9	1721	4138	epi	group3	mRNA binding
Srsf9	1721	4138	epi	group3	mRNA binding
Srsf9	1721	4138	epi	group3	pre-mRNA binding
Lsm2	604	4282	epi	group3	mRNA binding
Lsm2	604	4282	epi	group3	mRNA binding
Lsm2	604	4282	epi	group3	mRNA binding
Lsm2	604	4282	epi	group3	mRNA binding
Lsm2	604	4282	epi	group3	pre-mRNA binding
Dazap1	959	4282	epi	group3	mRNA binding
Dazap1	959	4282	epi	group3	mRNA binding
Dazap1	959	4282	epi	group3	pre-mRNA binding
Cavin1	1122	4282	epi	group3	ncRNA binding
Exosc3	1328	4282	epi	group3	mRNA binding
Exosc3	1328	4282	epi	group3	mRNA binding
Exosc3	1328	4282	epi	group3	ncRNA binding
Srsf6	1574	4282	epi	group3	mRNA binding
Srsf6	1574	4282	epi	group3	mRNA binding
Srsf6	1574	4282	epi	group3	pre-mRNA binding
Srsf6	1574	4282	epi	group3	pre-mRNA binding
Eif5a	69	42	both	group4	mRNA transport
Eif5a	69	42	both	group4	Translation
Eif5a	69	42	both	group4	Translation
Eif5a	69	42	both	group4	splicing
Rpl12	66	63	both	group4	Translation
Rpl12	66	63	both	group4	Translation
Rpl12	66	63	both	group4	rRNA binding
Carhsp1	244	72	both	group4	mRNA sequestration
Carhsp1	244	72	both	group4	mRNA stability
Carhsp1	244	72	both	group4	Stress response
Carhsp1	244	72	both	group4	Translation
Hnrnpk	50	112	both	group4	mRNA processing
Hnrnpk	50	112	both	group4	pre-mRNA Transport and processing
Hnrnpk	50	112	both	group4	splicing
Eif4a1	212	115	both	group4	Translation
Eif4a1	212	115	both	group4	Translation
Eif4a1	212	115	both	group4	Translation
Serbp1	151	130	both	group4	mRNA stability
Pcbp1	194	141	both	group4	mRNA processing
Pcbp1	194	141	both	group4	mRNA stability
Pcbp1	194	141	both	group4	Translation
Pcbp1	194	141	both	group4	splicing
Rpl7	183	150	both	group4	Translation
Rpl7	183	150	both	group4	Translation
Rpl7	183	150	both	group4	rRNA binding
Caprin2	2843	156	fibers	group4	mRNA transport
Caprin2	2843	156	fibers	group4	Translation
Caprin2	2843	156	fibers	group4	Translation
Rpl22	188	159	both	group4	Translation
Rpl22	188	159	both	group4	Translation
Hnrnpa2b1	109	175	both	group4	mRNA processing
Hnrnpa2b1	109	175	both	group4	mRNA transport
Hnrnpa2b1	109	175	both	group4	pre-mRNA Transport and processing
Hnrnpa2b1	109	175	both	group4	splicing
Rps3	217	199	both	group4	Stress response
Rps3	217	199	both	group4	Translation
Rps3	217	199	both	group4	Translation
Rps3	217	199	both	group4	Translation
Park7	417	203	both	group4	Stress response
Hnrnph1	118	217	both	group4	mRNA processing
Hnrnph1	118	217	both	group4	pre-mRNA Transport and processing
Hnrnph1	118	217	both	group4	splicing
Npm1	102	218	both	group4	Translation
Npm1	102	218	both	group4	Translation
Npm1	102	218	both	group4	Translation
Npm1	102	218	both	group4	rRNA binding
Npm1	102	218	both	group4	splicing
Ybx1	213	241	both	group4	mRNA processing
Ybx1	213	241	both	group4	mRNA sequestration
Ybx1	213	241	both	group4	mRNA stability
Ybx1	213	241	both	group4	mRNA transport
Ybx1	213	241	both	group4	Stress response
Ybx1	213	241	both	group4	Translation
Ybx1	213	241	both	group4	splicing
Tdrd7	2742	242	fibers	group4	mRNA processing
Tdrd7	2742	242	fibers	group4	mRNA sequestration
Tdrd7	2742	242	fibers	group4	Stress response
Tdrd7	2742	242	fibers	group4	Translation
Pabpc1	590	251	both	group4	mRNA degradation
Pabpc1	590	251	both	group4	mRNA processing
Pabpc1	590	251	both	group4	mRNA sequestration
Pabpc1	590	251	both	group4	splicing
Caprin1	576	257	both	group4	mRNA sequestration
Caprin1	576	257	both	group4	Stress response
Caprin1	576	257	both	group4	Translation
Caprin1	576	257	both	group4	Translation
Eif3a	861	269	both	group4	Translation
Eif3a	861	269	both	group4	Translation
Eif3a	861	269	both	group4	Translation
Ncl	158	271	both	group4	mRNA sequestration
Ncl	158	271	both	group4	Stress response
Rps9	487	299	both	group4	Translation
Rps9	487	299	both	group4	Translation
Rps9	487	299	both	group4	rRNA binding
G3bp1	557	305	both	group4	mRNA sequestration
G3bp1	557	305	both	group4	Stress response
Tardbp	163	317	both	group4	mRNA processing
Tardbp	163	317	both	group4	mRNA stability
Tardbp	163	317	both	group4	Translation
Tardbp	163	317	both	group4	splicing
Eif3g	633	321	both	group4	Translation
Eif3g	633	321	both	group4	Translation
Eif3g	633	321	both	group4	Translation
Rbm38	4952	341	fibers	group4	mRNA processing
Rbm38	4952	341	fibers	group4	mRNA stability
Rbm38	4952	341	fibers	group4	splicing
Fus	285	342	both	group4	pre-mRNA Transport and processing
Eif4e	721	351	both	group4	mRNA sequestration
Eif4e	721	351	both	group4	Translation
Eif4e	721	351	both	group4	Translation
Eif4e	721	351	both	group4	Translation
Eif2s1	667	356	both	group4	mRNA sequestration
Eif2s1	667	356	both	group4	Translation
Eif2s1	667	356	both	group4	Translation
Eif2s1	667	356	both	group4	Translation
Eif2s1	667	356	both	group4	Translation
Hnrnpab	105	362	both	group4	pre-mRNA Transport and processing
Fxr1	878	376	both	group4	mRNA stability
Fxr1	878	376	both	group4	Translation
Fxr1	878	376	both	group4	Translation
Eif4h	657	380	both	group4	Translation
Eif4h	657	380	both	group4	Translation
Eif4h	657	380	both	group4	Translation
Eif3b	639	386	both	group4	Translation
Eif3b	639	386	both	group4	Translation
Eif3b	639	386	both	group4	Translation
Rbm3	91	390	both	group4	Stress response
Rbm3	91	390	both	group4	Translation
Rbm3	91	390	both	group4	Translation
Hnrnpu	181	397	both	group4	mRNA processing
Hnrnpu	181	397	both	group4	mRNA sequestration
Hnrnpu	181	397	both	group4	mRNA stability
Hnrnpu	181	397	both	group4	mRNA transport
Hnrnpu	181	397	both	group4	splicing
Pa2g4	482	420	both	group4	Translation
Pa2g4	482	420	both	group4	Translation
Pa2g4	482	420	both	group4	rRNA binding
Rps4x	438	424	both	group4	mRNA sequestration
Rps4x	438	424	both	group4	Translation
Rps4x	438	424	both	group4	Translation
Rps4x	438	424	both	group4	Translation
Rps4x	438	424	both	group4	rRNA binding
Pcbp2	278	429	both	group4	mRNA stability
Pcbp2	278	429	both	group4	Translation
Pcbp2	278	429	both	group4	Translation
Syncrip	243	448	both	group4	mRNA processing
Syncrip	243	448	both	group4	mRNA stability
Syncrip	243	448	both	group4	mRNA transport
Syncrip	243	448	both	group4	Translation
Syncrip	243	448	both	group4	Translation
Syncrip	243	448	both	group4	splicing
Hnrnpd	135	455	both	group4	mRNA degradation
Hnrnpd	135	455	both	group4	mRNA stability
Hnrnpd	135	455	both	group4	Translation
Hnrnpd	135	455	both	group4	Translation
Hnrnpd	135	455	both	group4	pre-mRNA Transport and processing
Ddx3x	325	476	both	group4	mRNA sequestration
Ddx3x	325	476	both	group4	mRNA transport
Ddx3x	325	476	both	group4	Translation
Ddx3x	325	476	both	group4	Translation
Ddx3x	325	476	both	group4	Translation
Ddx3x	325	476	both	group4	Translation
Ddx3x	325	476	both	group4	splicing
Apex1	202	481	both	group4	mRNA stability
Apex1	202	481	both	group4	Stress response
Eif3d	1021	484	both	group4	Translation
Eif3d	1021	484	both	group4	Translation
Eif3d	1021	484	both	group4	Translation
Rtraf	565	506	both	group4	mRNA transport
Eprs	795	508	both	group4	Translation
Eprs	795	508	both	group4	Translation
Eprs	795	508	both	group4	tRNA binding
Srsf7	198	511	both	group4	mRNA processing
Srsf7	198	511	both	group4	mRNA transport
Srsf7	198	511	both	group4	splicing
Aimp1	849	513	both	group4	Translation
Aimp1	849	513	both	group4	tRNA binding
Hnrnpa1	190	521	both	group4	mRNA processing
Hnrnpa1	190	521	both	group4	mRNA transport
Hnrnpa1	190	521	both	group4	splicing
Snrpd3	415	524	both	group4	mRNA processing
Snrpd3	415	524	both	group4	splicing
Lsm3	689	544	both	group4	mRNA processing
Lsm3	689	544	both	group4	mRNA sequestration
Lsm3	689	544	both	group4	splicing
Ybx3	444	545	both	group4	mRNA stability
Ybx3	444	545	both	group4	Stress response
Ddx39b	216	546	both	group4	mRNA processing
Ddx39b	216	546	both	group4	mRNA transport
Ddx39b	216	546	both	group4	Translation
Ddx39b	216	546	both	group4	Translation
Ddx39b	216	546	both	group4	splicing
Elavl1	433	563	both	group4	mRNA stability
Elavl1	433	563	both	group4	Translation
Elavl1	433	563	both	group4	Translation
Ptbp1	136	581	both	group4	mRNA degradation
Ptbp1	136	581	both	group4	mRNA processing
Ptbp1	136	581	both	group4	mRNA stability
Ptbp1	136	581	both	group4	Translation
Ptbp1	136	581	both	group4	Translation
Ptbp1	136	581	both	group4	Translation
Ptbp1	136	581	both	group4	splicing
Hnrnpdl	252	590	both	group4	mRNA transport
Srp14	616	597	both	group4	Stress response
Srp14	616	597	both	group4	rRNA binding
Igf2bp3	484	644	both	group4	mRNA stability
Igf2bp3	484	644	both	group4	mRNA transport
Igf2bp3	484	644	both	group4	Translation
Igf2bp3	484	644	both	group4	Translation
